x1,x2,y
0.94009721937,-0.829565419715,0
-0.735222730166,0.293339011138,1
0.452204262583,1.23835987801,1
1.1380761753,-0.69523101684,0
-0.886308137877,-1.38283733736,0
1.17021957508,-0.756359541119,0
1.25235684042,-0.704301301075,0
-0.732356377489,1.22840912942,1
-0.707243899949,-1.30597383871,0
-0.745539274704,1.01220127043,1
-0.853053067779,1.25889910522,1
0.816143283833,-0.822136924461,0
0.84063408103,-0.80381513603,0
1.31152929457,-0.652128386558,0
-0.897660912589,0.329654992399,1
0.17627836498,-1.00508552328,0
1.34658983587,-0.615214926544,0
0.320777883657,-0.965818025977,0
0.00155215833164,-1.12929402618,0
-0.493855979149,1.02094875125,1
0.883945295955,0.915801075012,1
0.416728818436,-0.939124191498,0
-0.419370885101,-1.26747533442,0
-0.315572218154,1.31925636316,1
-1.18104186121,1.20615209701,1
-0.0914120866171,-1.09883654419,0
0.802498039916,-0.850217949197,0
0.0434523249139,-1.11258369518,0
1.36524355401,-0.601965146636,0
1.0122447889,-0.700796828179,0
0.29146544387,1.27779911426,1
-1.43394691484,0.834192448454,1
-0.371815782979,0.215125178491,1
0.165176531098,-1.08269133586,0
1.02084344941,-0.792069712713,0
-1.93472798151,2.54425886958,1
0.807276848687,-0.84500225514,0
0.763640256247,-0.848976512071,0
0.372371324719,-0.947817541706,0
-1.26919818391,-0.417779550266,1
2.09036269724,-0.387222400286,0
0.0260733160624,-1.08257583832,0
0.534540138505,-0.930847764742,0
-1.25220656306,0.983074613895,1
-0.277341983238,-1.23268070969,0
1.32129643532,-0.675308242611,0
0.982236485239,-0.766064467032,0
-1.11186814804,0.605553337125,1
-0.693936208692,1.54774187548,1
-0.838217438076,1.35930514198,1
0.944368472094,-0.773218608551,0
1.0585759426,-0.763229069709,0
-0.865422271954,0.803132427543,1
-0.449467735396,-1.23216079373,0
-0.526600715518,0.894634284448,1
-0.533384462046,1.06029346462,1
-0.941200836042,1.15347980932,1
0.129918475297,-1.02405153216,0
-0.0913814236,0.805401633639,1
1.05430297643,-0.728612190345,0
1.40303357289,-0.663249780409,0
0.672832900756,-0.918885699214,0
-1.54325141962,1.71736971101,1
1.67169289197,-0.545106703275,0
0.149556922949,-1.00335959419,0
1.50703643054,-0.582609499434,0
1.32845254598,-0.624578139929,0
-0.277257432708,-1.18000194775,0
-1.68754525408,1.99577121541,1
0.265391090276,0.468752249348,1
0.645157700481,-0.866003717138,0
1.30432120549,-0.522431119133,1
-2.44040552993,0.971407887578,0
0.112145628466,-1.06480898406,0
-0.144894173979,-1.12590707267,0
-0.0677920286164,-1.12041569475,0
-1.84086763041,-0.464649716486,1
0.0108376461153,0.367677460612,1
-0.25526923372,-0.0198608697565,1
-0.0425112835519,0.299916269702,0
-0.599474430945,1.43025509342,1
-0.741647461668,1.35830796449,1
-0.619129791804,0.33503322484,0
-0.43207211868,0.705641503748,1
0.247175690966,-1.03370165751,0
1.41349285121,-0.638063406763,0
-0.160449838293,0.258688767821,1
0.294415404579,1.29590013413,1
