x1,x2,y
0.7003345706103683,-0.24706757789727818,0
-3.9500186880680954,2.740079525704513,1
0.15022161696281958,-2.1576377950572305,1
-1.6720503295494729,-0.9415190688483703,1
2.5604830307062274,-1.8465767226368364,1
-1.7249790688363407,3.4639303627540943,1
0.18957277757920243,1.699962288839346,1
-0.33437234390007975,1.029283722577734,0
3.0981172677960607,-2.6818593363069425,1
-1.240663422073371,-1.2272364598409753,1
-0.3788509554051953,0.7500358939398556,0
2.9214587883775978,-2.0805300768916077,1
-0.002674960682500787,-1.9751195459501305,1
0.7487770425058712,0.19473891873348903,0
1.6033921219549565,-1.5554811473712338,1
0.4957468772621303,-1.8558489978492057,1
2.06773287422235,-2.913478931768513,1
-1.0261492866987538,-1.2272102328978476,1
-1.0566413922619755,2.393492250474185,1
-1.5565105674224302,1.618883795625226,1
-1.4451649621101816,1.1236326121322706,1
0.08591375081648348,0.2985754918846101,0
0.1722812936216182,1.5973314610512008,1
0.35185514834163756,-0.4195139408408579,0
0.42450493750340257,-0.4981565102549749,0
0.8783435788818375,1.3521602812524214,1
0.01888353598415558,-0.9824451041489215,0
-0.9148783542555785,1.274894988471172,0
1.1966518637611552,-1.2155391006004659,1
2.467536460743073,-1.076509123017847,1
0.5180717032940083,-1.4772724710049276,0
1.600365627313766,2.149345554106974,1
-0.43303786751210593,1.1709329688761838,0
0.9348238557258354,2.5344944450515223,1
1.640966542629792,0.522541610696624,1
1.1865017225074044,1.316777191333307,1
-1.320754772085997,-0.7538045741679558,0
-2.1761822778201894,-0.6334194447471376,1
0.7253923085807442,-0.42156693024850717,0
0.7284240900293105,-3.9350979819253635,1
-0.26386254307783735,-0.08036195154357596,0
-0.46174001829017647,-1.8988303112075713,1
-1.9418811370223625,0.44570268653546835,1
-0.15555145713499965,0.012090034579613693,0
-0.27585273690713136,1.1389983035952589,0
-0.63461141175683,-0.9509851364431936,0
0.6521845246670801,-1.6630906430680517,1
1.2238712063721087,-3.2548672394545957,1
0.32540309538295925,1.0776465458771955,0
-2.4832538549359593,1.0108651430076458,1
-0.19296200733229352,-0.1683680470084493,0
0.2638376493508214,0.5799006007553438,0
-0.7884165965012379,1.328185175399581,0
-0.73128199541875,-1.4100088617128244,1
-0.27129643989512986,-1.2552969193639565,0
-0.05472371400698326,-2.2850471777289108,1
-1.582668174503739,2.7663133146895857,1
0.8747464276164415,-0.6267397548599114,0
0.4463752231479945,-2.8598243852656675,1
1.3948885996626146,0.30198253929502017,0
-2.0174540231769904,2.50027293663389,1
1.964030657491154,-0.935281998064369,1
-1.6157647309009802,-0.4940452159526308,1
-1.2180852789033163,0.9541861903173734,0
0.8268151657326361,0.45859303301303184,0
0.5901541550409354,1.1098332980186099,0
1.2287905873959368,1.0612423184597293,1
-0.3144194745767897,-0.2839147838366351,0
-2.6275831513438463,1.7481999371841663,1
1.0473049768432396,-1.3487363255201639,1
2.2971712432704137,-0.8651542170526618,1
-0.5669273756875028,1.1653199210841965,0
-1.6960211162489158,1.2209546570820617,1
-0.26384950176022753,-0.14389039284620128,0
3.5755925046621497,-0.35162267472282344,1
-0.9918507995076766,-0.7597480863835886,0
2.594682550732964,0.7981578886109131,1
-1.409998916792527,-0.15102950448307317,0
-0.3764898217450256,0.04612393426439826,0
1.5759755194396836,-0.8294701089379837,1
-1.580115448419821,0.3315138590860849,1
0.22632659409556677,1.2390899711723677,0
-3.5446423642977583,-2.9898792914546686,1
0.2804381536180668,0.16830364094056424,0
0.881567244387066,-0.6151216400800975,0
-0.4559667826583154,-0.5431348770605202,0
-0.8768136021942093,0.9871663695558105,0
2.9007973016685127,0.8282511436103372,1
0.6074416926128273,-0.8584253670732497,0
-1.8836641112141383,-2.4899896412311198,1
-1.1057901062336415,-0.6187311371762368,0
-0.1737930236115605,-1.3233778251833734,0
-1.1740403534556114,-1.245324784421575,1
-0.7718412303538391,-0.2811992024107597,0
1.5859241320722306,0.5782726864119162,1
-1.749174819771801,1.2386232899359473,1
-0.9484597010420945,0.5339558272759816,0
-0.33650071259804437,1.6338237969513114,1
0.6241835820439434,-0.1416408892521666,0
-0.9781560156511022,-0.5610942185990813,0
-0.7952199667432457,2.7646150864635852,1
-0.16402782232942165,-0.2481364531214464,0
-0.23786908034239612,-0.2463282052191758,0
-0.9718089522016773,-1.1953012812017414,0
0.9257161294483618,-0.07239139684358334,0
-0.9492853819198946,-0.017910447553125944,0
-0.9982092184406169,1.6867128126721238,1
0.5989114591059019,0.10937537357339487,0
0.3997638260151904,-1.168278191960064,0
-1.5484391818499397,0.23954293405932134,0
0.6196607909147478,1.5872119339228934,1
0.13495145249651175,1.3031271841479006,0
1.8013629115836989,2.7819019723638854,1
4.286279233931482,1.1661387600466486,1
-0.5821456873850638,1.808111754629635,1
-0.9905130647254774,-0.2876431882370809,0
-0.35946461605253804,1.9796782886624331,1
1.1822892124318571,2.182639386111781,1
1.2059056487825248,0.05000672882166676,0
-0.25585994490755765,-0.8540727424220984,0
0.8739635234205158,-0.2604646576075705,0
-2.881037602640873,-2.7472359665632533,1
0.7362061161396689,-1.6183431131899226,1
0.32879695876852527,0.9652734566045914,0
0.7116107875404137,1.8288975822890399,1
0.061757282408056044,-0.32005667112093417,0
1.27400270119422,-0.9669372114166636,1
3.090870381508288,-1.9749440574516521,1
0.05969925312377408,0.8242251795942898,0
1.990562157923775,0.18257720495069912,1
1.8829647063394934,-0.40631467710422353,1
0.26999526768376314,2.9702092984521347,1
-0.2954210579401417,0.8296104729724489,0
0.3431864147513726,0.28543097625980424,0
-2.367670417202871,1.1667683670839075,1
-1.3511753638827442,0.828602478001186,0
2.693594177027837,1.5712714516697412,1
0.4026946402228552,0.37118502105557516,0
-0.7469476553133415,-1.5174067774540294,1
2.2044839366469295,0.15471877704502707,1
-2.0422853292487466,-0.7134224651331184,1
0.023373509836635747,0.2505812771002335,0
-0.050017799036465777,2.984846291615317,1
-0.6722787672044263,0.6754427966538693,0
0.07185301587798656,-0.9008478825509982,0
1.1340027464109403,0.06585610499450188,0
0.4511894165712015,-0.35266296705422445,0
1.2750418247720632,0.7106343090907244,0
2.052630945152854,-0.8740360920376036,1
0.11005569453332015,0.8745217532221412,0
0.8518080950728802,0.5943687924217227,0
-0.4878855914464291,-0.3264566954769025,0
0.8793629489200577,-0.8482517026132269,0
-0.0348136328638658,-1.0962440748601137,0
0.16993042024006422,0.8728570084870816,0
-1.0668797995838044,1.771823136996276,1
2.28671205237773,0.7109829736836766,1
0.9617639909165147,-0.4522677584311015,0
3.02334544699478,-1.1109128321497421,1
1.1468588541079372,1.47706417544837,1
0.03091872006921768,-0.6628048673093502,0
0.024620621330757233,-1.5867741034304685,0
-2.0377064152517455,1.7426690050414684,1
-0.6323352804447758,1.731715403366287,1
0.4038814686164291,1.2517786391263754,0
0.6908689882986954,-0.10687454148614443,0
1.4691198408764141,3.092856277384919,1
0.39692035855132685,-0.10339697722116643,0
0.7958643752145828,0.3404536608088637,0
1.2067218766079282,-0.5841116514509392,0
0.39102906686626465,-1.0370026471318237,0
-2.748274316373257,0.4985023107511943,1
-0.24385030965350918,-1.2414792804677925,0
-0.11951239848502467,-0.42053320755108725,0
-0.7045803786453017,-0.4397991740101944,0
1.42853555390842,1.3011018388254516,1
-1.5789270412755376,0.1144482037599475,0
0.9320371599241403,-2.301545373225476,1
-0.15619568268314823,-0.8730818033966636,0
0.6962690346576688,-0.9626242586256724,0
1.1243366851761283,-0.5295357487802639,0
2.347314749725169,1.0494089157682267,1
-0.39470378303395065,2.295055187040929,1
-2.6490496590798895,1.3019463856790272,1
1.588744715666302,0.4317127884585734,1
0.5706233521247361,0.8394467978952534,0
1.6955259259283089,0.26185071676620825,1
-0.17036263120877457,-1.743896068111822,1
-0.5307330661719496,-0.9033012049218544,0
-0.43857134702862594,-3.4433805881784987,1
1.0731132557159628,1.251450046879735,1
-1.739564897967582,0.7785775934044871,1
-0.6254066447660114,0.4575367712618213,0
-0.4862825314644533,0.061655266211830186,0
-1.7996698505855093,0.4434234387305538,1
0.22099045636059042,-0.26901315352352384,0
-0.19230097874668248,-1.1275097435146724,0
-2.3344724018261256,-1.2594357851704776,1
2.301845769909966,0.4780207255363631,1
1.1211982221256496,-0.8818056144695535,0
2.9976834160948296,1.2894962976960014,0
3.2338227607157184,5.572276707016304,0
2.8494908265518797,1.853921184586197,1
2.2637362915024917,3.6810481795839967,1
2.331565886825339,2.7564743471883597,1
3.8329120485788075,2.6083246318860223,1
2.353124355201424,1.6858871828501305,0
3.1913833492021877,2.767027775096465,1
2.450410395887079,2.176422713218784,1
2.6886945107368825,4.7144516893021695,0
3.4552012830103505,5.269463863478691,0
4.560026042866585,5.40919777890516,0
2.240657146116072,3.854911153796989,1
3.1641748412495665,4.472210527610413,0
0.9495372709134138,4.010451046226751,0
2.436687376794539,3.7891688478330057,1
2.141032010862446,2.342038856715198,1
4.421118712677719,3.4525343093977146,0
2.8328899996849946,2.8541889941051104,1
2.3481491125248333,4.369428143161654,0
4.104218611140274,3.61542736447337,1
2.852461633517642,1.4897417034553646,0
2.646051986302932,2.520125069767156,1
2.020758311341253,2.64287101463485,1
3.518672538203316,3.094721852062973,1
4.066715798788309,2.3772697324737386,1
1.318281604208824,3.385989849074688,0
3.343743113784677,2.910455591051949,1
1.829847809909861,3.717590795587763,1
4.4224676609848546,2.966283525355736,0
3.174221638950022,3.62891320304745,1
4.272295103402726,5.67849210646951,0
0.27235522613027063,0.9187498828329868,0
4.0275406333254065,4.1403624988185666,0
1.252833564961607,5.165299879519669,0
3.349771611939595,4.084072101398155,1
4.388578309840829,1.6529138112687456,0
3.3047154969162,2.636690269990095,1
5.512164154474283,3.7172865310800653,0
3.7568746132631228,2.7744309897238284,1
2.7714883345874273,2.930404508465569,1
3.552707784186199,0.9374561691920849,0
2.7611045221349593,3.9864014657808746,1
2.491918385234541,3.5535185913549197,1
3.536641986661329,4.374565855967053,0
2.7888194371193595,1.9248474048428659,1
2.8579477389352803,2.785107527991861,1
3.990627981989405,5.191992869305959,0
2.135525458538616,4.4607361446627625,0
4.183763989716709,3.873303167409572,0
4.345990122210272,1.895727781919753,0
2.6621589495846765,4.505157050693738,0
4.373450586849339,3.500798836747392,0
1.945107204493875,3.8263494807551384,1
3.716042937758704,3.3971532165878413,1
4.273843856115499,1.8751452734113487,0
3.606507529297046,2.7860332010894666,1
5.136949259767844,2.0677157520608374,0
3.367632059909872,2.5685838070585887,1
2.824621745697288,4.265141585499411,1
1.4934926068283894,3.6742679747056375,0
3.5513256555902535,5.162085110648288,0
1.4851701704175537,4.072679234803589,0
3.2972081534083912,3.2471904764679835,1
3.628208166940765,2.6349123290093703,1
5.530057526844306,1.1982081000742764,0
5.074484024615912,3.2411152524687887,0
3.0163536218755564,2.1491775819833854,1
-0.4208165292902506,5.372978477649724,0
2.20769210384217,4.104091447173504,1
3.3487437884008275,3.32145565773839,1
3.648459940580665,3.1686488507287147,1
3.5405588386752234,2.8773353916930056,1
1.600706696500824,2.5721442923668527,0
3.4941743189326546,3.7269822521027907,1
1.9344618905784952,3.452164134144186,1
3.042796981861254,4.780678101501461,0
2.578866974335178,3.053395026816537,1
2.4801046318055526,2.10406118186172,1
3.92934334058785,4.083787532165077,0
4.045051800444897,2.4941444711970053,1
3.116871386139588,4.128541245834164,1
2.727704747571945,2.7541225846875066,1
2.452381583425667,4.49970953144002,0
2.7104250558595844,3.891385851454132,1
2.727599559232452,4.80057134122387,0
3.51108849041439,3.9611438300499815,1
2.578809370126642,1.775047914179756,1
3.5260599371205266,2.256581824861584,1
2.009368544381296,3.6827211109992097,1
1.1153708641422313,2.451442669597945,0
3.837727118715882,2.567162935985035,1
3.429329389555811,1.392787622274696,0
4.697881285272683,3.6713188977048663,0
3.4497652806660937,4.509986962805629,0
4.9803507284991655,3.6157293168682667,0
1.9926875285016605,3.883912203640417,1
4.468368524629048,3.2267693727187003,0
-0.0697503348123929,0.4106885793512398,0
6.712026704298365,4.009905790538084,0
1.6433347938506506,2.9782995810098676,1
5.516390332196608,3.065413056277177,0
3.7615506529115676,2.2653924767335427,1
4.467037180192772,5.08769296919235,0
0.6199246254524486,3.4317156649557785,0
2.178609804431752,3.462419310919736,1
2.38981549308511,2.619122742743759,1
3.1491999768731676,4.383329623534453,1
5.676772270191076,1.2896482751937557,0
3.8259631706658235,2.1152542187092207,1
3.130095736487377,1.1314308573149965,0
1.5519619382040144,2.1846205682298416,0
5.138937418750271,2.050736640938804,0
2.915090034288068,2.8672473716296745,1
1.9255539589383257,1.9371820493272345,0
