x1,x2,y
-1.67879693104,2.07981330499,1
-0.113414417704,-1.36756005587,0
0.287488495645,-0.374028971383,1
-0.0499141561859,0.880660795378,1
1.1402561417,-1.16288880758,0
0.534842497918,-0.316026678287,1
0.724993709674,-0.517570650964,0
1.08443551942,0.962651054462,1
-0.659269654821,0.966490088809,0
-0.200916520065,1.04419211872,1
-0.726604618835,-0.290279837098,0
-0.279396868355,0.9737716953,1
0.26728121996,0.329416291406,1
-0.225056434547,0.747609923383,1
1.17577256677,1.39179399032,1
-1.54333955535,0.455578313301,1
0.503897947964,-0.161018704007,0
-1.06226916568,2.19723333516,1
-1.28580786196,0.684215075401,1
0.238843741603,0.0531282582258,0
1.41521817548,1.59025738044,1
1.15990383048,1.01656510357,1
1.26790616673,-1.26895505943,0
0.544242530281,-0.450673304641,0
0.788259657758,0.520187832035,1
0.453626008081,0.227622791875,1
0.486301148998,-0.566724720389,0
-0.541115367134,-1.54830865928,0
-0.0271179661418,-0.685464817453,1
-0.232904416507,1.22866010773,1
-0.93184188859,-1.01109292727,0
-0.96701205426,0.131824416283,1
1.88178553707,-2.39948584454,0
0.425469276008,-0.0333822949655,0
0.266930136897,0.726055295477,1
0.266192748785,0.12364766388,1
-2.81501289199,1.39270006024,0
0.324140911139,-0.634765955573,1
-1.114900866,1.54024106357,1
0.868160093547,1.56656788335,1
-1.13050611345,-0.206890354467,0
-0.62676752783,0.0145205460314,0
1.18586754133,-1.29461427857,0
-0.130082310169,1.10888408444,1
0.901147393915,1.21313442253,1
-1.32501907949,-0.558158890699,0
-1.00884604525,-0.574213004817,0
0.913125785421,-0.915840397457,0
-0.306422199832,-0.771398790344,0
1.18470573415,1.58746484048,1
0.697211434034,0.267212516331,1
-0.612232001575,-0.597002276308,0
-3.26639224826,1.22317819327,0
-0.327282966951,-0.895119557879,0
0.684246877018,0.812939820823,1
0.352794365004,-1.75928726882,0
-0.682508436386,0.72606570951,1
1.00116604657,1.13173142002,1
0.994248242153,-1.11321869491,0
0.707094741434,0.639209778142,1
0.505642237621,-0.548692915244,1
0.726162161123,-0.68674807026,0
-0.774139133731,0.672588714597,1
-1.08332594955,-0.552031888218,0
-0.528812479166,0.53275984069,1
0.932234444918,0.522155669396,1
-1.31289958677,-1.24852866976,0
0.40547179557,-0.0919603403303,1
-1.2932726366,0.536378470351,1
1.00856604917,1.03802883569,1
-0.139931527457,-1.06459252957,0
0.257269922839,-0.0692325849441,0
1.62951849698,-1.99373953578,0
1.17245486891,-1.47053797906,0
0.144049714486,-1.71534697422,0
-0.89170051881,0.793698082011,1
0.76664569879,0.683003358282,1
-1.82419337589,0.371713841319,1
0.407430799676,-0.611539938927,0
0.631416558967,-0.918742400927,0
-0.769330945916,0.391982626429,1
0.498654572187,0.131374750284,1
0.541409912636,-0.0346743907761,0
0.104605182886,-0.132825902095,0
0.91745773797,0.807962775332,1
-0.757660687396,-0.761375006379,0
0.824400681486,-0.540215086201,0
-2.44061494424,0.424661163839,0
0.843309020636,1.28437282918,1
-1.12686566437,0.864932073043,1
-0.637293249849,-0.856903617516,0
-0.546160297024,-0.805892452794,0
0.322961739775,-1.38190349974,0
1.56569017957,-1.86424729162,0
-1.27683672822,1.51628415081,1
0.58192486212,-0.609757549217,0
1.51126593955,-1.75273478131,0
-1.08087947883,0.0712049828915,0
0.501682899399,-0.206766206195,1
-1.17311393204,-0.805366924936,0
